#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
#,,,,,,,,,,,,,#,#,,,,,,,,,,,,,#,#,#,,,,,,,,,,,,,#,#,,,,,,,,,,,,,#
#,,#,#,#,#,,#,#,#,#,#,,#,#,,#,#,#,#,#,,#,#,#,#,,#,#,#,,#,#,#,#,,#,#,#,#,#,,#,#,,#,#,#,#,#,,#,#,#,#,,#
#,,#,#,#,#,,#,#,#,#,#,,#,#,,#,#,#,#,#,,#,#,#,#,,#,#,#,,#,#,#,#,,#,#,#,#,#,,#,#,,#,#,#,#,#,,#,#,#,#,,#
#,,#,#,#,#,,#,#,#,#,#,,#,#,,#,#,#,#,#,,#,#,#,#,,#,#,#,,#,#,#,#,,#,#,#,#,#,,#,#,,#,#,#,#,#,,#,#,#,#,,#
#,,,,,,,,,,,,,,,,,,,,,,,,,,,#,#,#,,,,,,,,,,,,,,,,,,,,,,,,,,,#
#,,#,#,#,#,,#,#,,#,#,#,#,#,#,#,#,,#,#,,#,#,#,#,,#,#,#,,#,#,#,#,,#,#,,#,#,#,#,#,#,#,#,,#,#,,#,#,#,#,,#
#,,#,#,#,#,,#,#,,#,#,#,#,#,#,#,#,,#,#,,#,#,#,#,,#,#,#,,#,#,#,#,,#,#,,#,#,#,#,#,#,#,#,,#,#,,#,#,#,#,,#
#,,,,,,,#,#,,,,,#,#,,,,,#,#,,,,,,,#,#,#,,,,,,,#,#,,,,,#,#,,,,,#,#,,,,,,,#
#,#,#,#,,#,,#,#,#,#,#,,#,#,,#,#,#,#,#,,#,#,e,e,e,#,#,#,e,e,e,#,#,,#,#,#,#,#,,#,#,,#,#,#,#,#,,#,,#,#,#,#
#,,,#,,#,,#,#,#,#,#,,#,#,,#,#,#,#,#,,#,#,e,e,e,#,#,#,e,e,e,#,#,,#,#,#,#,#,,#,#,,#,#,#,#,#,,#,,#,,,#
#,,#,#,,#,,#,#,,,,,,,,,,,#,#,,#,#,e,e,e,#,#,#,e,e,e,#,#,,#,#,,,,,,,,,,,#,#,,#,,#,#,,#
#,,,,,#,,#,#,,#,#,#,,,#,#,#,,#,#,,#,#,e,e,e,#,#,#,e,e,e,#,#,,#,#,,#,#,#,,,#,#,#,,#,#,,#,,,,,#
#,#,#,#,#,#,,#,#,,#,#,#,,,#,#,#,,#,#,,#,#,#,e,#,#,#,#,#,e,#,#,#,,#,#,,#,#,#,,,#,#,#,,#,#,,#,#,#,#,#,#
#,,,,,,,,,,#,#,,q,,,#,#,,,,,#,#,#,e,e,s,#,s,e,e,#,#,#,,,,,#,#,,p,,,#,#,,,,,,,,,,#
#,#,#,#,#,#,,#,#,,#,#,#,#,#,#,#,#,,#,#,,#,#,#,e,#,#,#,#,#,e,#,#,#,,#,#,,#,#,#,#,#,#,#,#,,#,#,,#,#,#,#,#,#
#,,,,,#,,#,#,,#,#,#,#,#,#,#,#,,#,#,,#,#,e,e,e,#,#,#,e,e,e,#,#,,#,#,,#,#,#,#,#,#,#,#,,#,#,,#,,,,,#
#,,#,#,,#,,#,#,,,,,,,,,,,#,#,,#,#,e,e,e,#,#,#,e,e,e,#,#,,#,#,,,,,,,,,,,#,#,,#,,#,#,,#
#,,,#,,#,,#,#,,#,#,#,#,#,#,#,#,,#,#,,#,#,e,e,e,#,#,#,e,e,e,#,#,,#,#,,#,#,#,#,#,#,#,#,,#,#,,#,,#,,,#
#,#,#,#,,#,,#,#,,#,#,#,#,#,#,#,#,,#,#,,#,#,e,e,e,#,#,#,e,e,e,#,#,,#,#,,#,#,#,#,#,#,#,#,,#,#,,#,,#,#,#,#
#,,,,,,,,,,,,,#,#,,,,,,,,,,,,,#,#,#,,,,,,,,,,,,,#,#,,,,,,,,,,,,,#
#,,#,#,#,#,,#,#,#,#,#,,#,#,,#,#,#,#,#,,#,#,#,#,,#,#,#,,#,#,#,#,,#,#,#,#,#,,#,#,,#,#,#,#,#,,#,#,#,#,,#
#,,#,#,#,#,,#,#,#,#,#,,#,#,,#,#,#,#,#,,#,#,#,#,,#,#,#,,#,#,#,#,,#,#,#,#,#,,#,#,,#,#,#,#,#,,#,#,#,#,,#
#,,,,#,#,,,,,,,,,,,,,,,,,#,#,,,,#,#,#,,,,#,#,,,,,,,,,,,,,,,,,#,#,,,,#
#,#,#,,#,#,,#,#,,#,#,#,#,#,#,#,#,,#,#,,#,#,,#,#,#,#,#,#,#,,#,#,,#,#,,#,#,#,#,#,#,#,#,,#,#,,#,#,,#,#,#
#,#,#,,#,#,,#,#,,#,#,#,#,#,#,#,#,,#,#,,#,#,,#,#,#,#,#,#,#,,#,#,,#,#,,#,#,#,#,#,#,#,#,,#,#,,#,#,,#,#,#
#,,,,,,,#,#,,,,,#,#,,,,,#,#,,,,,,,#,#,#,,,,,,,#,#,,,,,#,#,,,,,#,#,,,,,,,#
#,,#,#,#,#,#,#,#,#,#,#,,#,#,,#,#,#,#,#,#,#,#,#,#,,#,#,#,,#,#,#,#,#,#,#,#,#,#,,#,#,,#,#,#,#,#,#,#,#,#,#,,#
#,,#,#,#,#,#,#,#,#,#,#,,#,#,,#,#,#,#,#,#,#,#,#,#,,#,#,#,,#,#,#,#,#,#,#,#,#,#,,#,#,,#,#,#,#,#,#,#,#,#,#,,#
#,,,,,,,,,,,,,,,,,,,,,,,,,,,#,#,#,,,,,,,,,,,,,,,,,,,,,,,,,,,#
#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
